EventDate,County,n,day,weekend,ma7,ca7
2020-08-18,Broward,312,Tue,FALSE,406.2857142857143,322.42857142857144
2020-08-19,Broward,330,Wed,FALSE,378.99999999999994,300.14285714285717
2020-08-20,Broward,325,Thu,FALSE,358.4285714285714,285.57142857142856
2020-08-21,Broward,290,Fri,FALSE,322.42857142857144,270.2857142857143
2020-08-22,Broward,204,Sat,TRUE,300.14285714285717,263.57142857142856
2020-08-23,Broward,180,Sun,TRUE,285.57142857142856,254.57142857142856
2020-08-24,Broward,251,Mon,FALSE,270.2857142857143,242.57142857142856
2020-08-25,Broward,265,Tue,FALSE,263.57142857142856,227.71428571428572
2020-08-26,Broward,267,Wed,FALSE,254.57142857142856,224.42857142857142
2020-08-27,Broward,241,Thu,FALSE,242.57142857142856,221.14285714285714
2020-08-28,Broward,186,Fri,FALSE,227.71428571428572,271.4285714285714
2020-08-29,Broward,181,Sat,TRUE,224.42857142857142,261.1428571428571
2020-08-30,Broward,157,Sun,TRUE,221.14285714285714,253.42857142857142
2020-08-31,Broward,603,Mon,FALSE,271.4285714285714,242.57142857142856
2020-09-01,Broward,193,Tue,FALSE,261.1428571428571,244.28571428571428
2020-09-02,Broward,213,Wed,FALSE,253.42857142857142,246.7142857142857
2020-09-03,Broward,165,Thu,FALSE,242.57142857142856,241.7142857142857
2020-09-04,Broward,198,Fri,FALSE,244.28571428571428,178.28571428571428
2020-09-05,Broward,198,Sat,TRUE,246.7142857142857,173.42857142857142
2020-09-06,Broward,122,Sun,TRUE,241.7142857142857,163.28571428571428
2020-09-07,Broward,159,Mon,FALSE,178.28571428571428,162.28571428571428
2020-09-08,Broward,159,Tue,FALSE,173.42857142857142,159.57142857142853
2020-09-09,Broward,142,Wed,FALSE,163.28571428571428,151.85714285714283
2020-09-10,Broward,158,Thu,FALSE,162.28571428571428,155.57142857142858
2020-09-11,Broward,179,Fri,FALSE,159.57142857142853,158
2020-09-12,Broward,144,Sat,TRUE,151.85714285714283,161.28571428571428
2020-09-13,Broward,148,Sun,TRUE,155.57142857142858,166.85714285714283
2020-09-14,Broward,176,Mon,FALSE,158,170.85714285714283
2020-09-15,Broward,182,Tue,FALSE,161.28571428571428,169
2020-09-16,Broward,181,Wed,FALSE,166.85714285714283,173.85714285714283
2020-09-17,Broward,186,Thu,FALSE,170.85714285714283,172.14285714285714
2020-09-18,Broward,166,Fri,FALSE,169,175.42857142857142
2020-09-19,Broward,178,Sat,TRUE,173.85714285714283,170.57142857142858
2020-09-20,Broward,136,Sun,TRUE,172.14285714285714,165
2020-09-21,Broward,199,Mon,FALSE,175.42857142857142,156.14285714285714
2020-09-22,Broward,148,Tue,FALSE,170.57142857142858,152.71428571428572
2020-09-23,Broward,142,Wed,FALSE,165,147.85714285714283
2020-09-24,Broward,124,Thu,FALSE,156.14285714285714,142.99999999999997
2020-09-25,Broward,142,Fri,FALSE,152.71428571428572,138.57142857142856
2020-09-26,Broward,144,Sat,TRUE,147.85714285714283,138.28571428571428
2020-09-27,Broward,102,Sun,TRUE,142.99999999999997,138
2020-09-28,Broward,168,Mon,FALSE,138.57142857142856,142.14285714285714
2020-09-29,Broward,146,Tue,FALSE,138.28571428571428,138.42857142857144
2020-09-30,Broward,140,Wed,FALSE,138,134.71428571428572
2020-10-01,Broward,153,Thu,FALSE,142.14285714285714,128.57142857142856
2020-10-02,Broward,116,Fri,FALSE,138.42857142857144,114.14285714285715
2020-10-03,Broward,118,Sat,TRUE,134.71428571428572,108.14285714285714
2020-10-04,Broward,59,Sun,TRUE,128.57142857142856,111
2020-10-05,Broward,67,Mon,FALSE,114.14285714285715,NA
2020-10-06,Broward,104,Tue,FALSE,108.14285714285714,NA
2020-10-07,Broward,160,Wed,FALSE,111,NA
2020-01-01,Calhoun,0,Wed,FALSE,NA,NA
2020-01-02,Calhoun,0,Thu,FALSE,NA,NA
2020-01-03,Calhoun,0,Fri,FALSE,NA,NA
2020-01-04,Calhoun,0,Sat,TRUE,NA,0
2020-01-05,Calhoun,0,Sun,TRUE,NA,0
2020-01-06,Calhoun,0,Mon,FALSE,NA,0
2020-01-07,Calhoun,0,Tue,FALSE,0,0
2020-01-08,Calhoun,0,Wed,FALSE,0,0
2020-01-09,Calhoun,0,Thu,FALSE,0,0
2020-01-10,Calhoun,0,Fri,FALSE,0,0
2020-01-11,Calhoun,0,Sat,TRUE,0,0
2020-01-12,Calhoun,0,Sun,TRUE,0,0
2020-01-13,Calhoun,0,Mon,FALSE,0,0
2020-01-14,Calhoun,0,Tue,FALSE,0,0
2020-01-15,Calhoun,0,Wed,FALSE,0,0
2020-01-16,Calhoun,0,Thu,FALSE,0,0
2020-01-17,Calhoun,0,Fri,FALSE,0,0
2020-01-18,Calhoun,0,Sat,TRUE,0,0
2020-01-19,Calhoun,0,Sun,TRUE,0,0
2020-01-20,Calhoun,0,Mon,FALSE,0,0
2020-01-21,Calhoun,0,Tue,FALSE,0,0
2020-01-22,Calhoun,0,Wed,FALSE,0,0
2020-01-23,Calhoun,0,Thu,FALSE,0,0
2020-01-24,Calhoun,0,Fri,FALSE,0,0
2020-01-25,Calhoun,0,Sat,TRUE,0,0
2020-01-26,Calhoun,0,Sun,TRUE,0,0
2020-01-27,Calhoun,0,Mon,FALSE,0,0
2020-01-28,Calhoun,0,Tue,FALSE,0,0
2020-01-29,Calhoun,0,Wed,FALSE,0,0
2020-01-30,Calhoun,0,Thu,FALSE,0,0
2020-01-31,Calhoun,0,Fri,FALSE,0,0
2020-02-01,Calhoun,0,Sat,TRUE,0,0
2020-02-02,Calhoun,0,Sun,TRUE,0,0
2020-02-03,Calhoun,0,Mon,FALSE,0,0
2020-02-04,Calhoun,0,Tue,FALSE,0,0
2020-02-05,Calhoun,0,Wed,FALSE,0,0
2020-02-06,Calhoun,0,Thu,FALSE,0,0
2020-02-07,Calhoun,0,Fri,FALSE,0,0
2020-02-08,Calhoun,0,Sat,TRUE,0,0
2020-02-09,Calhoun,0,Sun,TRUE,0,0
2020-02-10,Calhoun,0,Mon,FALSE,0,0
2020-02-11,Calhoun,0,Tue,FALSE,0,0
2020-02-12,Calhoun,0,Wed,FALSE,0,0
2020-02-13,Calhoun,0,Thu,FALSE,0,0
2020-02-14,Calhoun,0,Fri,FALSE,0,0
2020-02-15,Calhoun,0,Sat,TRUE,0,0
2020-02-16,Calhoun,0,Sun,TRUE,0,0
2020-02-17,Calhoun,0,Mon,FALSE,0,0
2020-02-18,Calhoun,0,Tue,FALSE,0,0
2020-02-19,Calhoun,0,Wed,FALSE,0,0
2020-02-20,Calhoun,0,Thu,FALSE,0,0
2020-02-21,Calhoun,0,Fri,FALSE,0,0
2020-02-22,Calhoun,0,Sat,TRUE,0,0
2020-02-23,Calhoun,0,Sun,TRUE,0,0
2020-02-24,Calhoun,0,Mon,FALSE,0,0
2020-02-25,Calhoun,0,Tue,FALSE,0,0
2020-02-26,Calhoun,0,Wed,FALSE,0,0
2020-02-27,Calhoun,0,Thu,FALSE,0,0
2020-02-28,Calhoun,0,Fri,FALSE,0,0
2020-02-29,Calhoun,0,Sat,TRUE,0,0
2020-03-01,Calhoun,0,Sun,TRUE,0,0
2020-03-02,Calhoun,0,Mon,FALSE,0,0
2020-03-03,Calhoun,0,Tue,FALSE,0,0
2020-03-04,Calhoun,0,Wed,FALSE,0,0
2020-03-05,Calhoun,0,Thu,FALSE,0,0
2020-03-06,Calhoun,0,Fri,FALSE,0,0
2020-03-07,Calhoun,0,Sat,TRUE,0,0
2020-03-08,Calhoun,0,Sun,TRUE,0,0
2020-03-09,Calhoun,0,Mon,FALSE,0,0
2020-03-10,Calhoun,0,Tue,FALSE,0,0
2020-03-11,Calhoun,0,Wed,FALSE,0,0
2020-03-12,Calhoun,0,Thu,FALSE,0,0
2020-03-13,Calhoun,0,Fri,FALSE,0,0
2020-03-14,Calhoun,0,Sat,TRUE,0,0
2020-03-15,Calhoun,0,Sun,TRUE,0,0
2020-03-16,Calhoun,0,Mon,FALSE,0,0
2020-03-17,Calhoun,0,Tue,FALSE,0,0
2020-03-18,Calhoun,0,Wed,FALSE,0,0
2020-03-19,Calhoun,0,Thu,FALSE,0,0
2020-03-20,Calhoun,0,Fri,FALSE,0,0.14285714285714285
2020-03-21,Calhoun,0,Sat,TRUE,0,0.14285714285714285
2020-03-22,Calhoun,0,Sun,TRUE,0,0.14285714285714285
2020-03-23,Calhoun,1,Mon,FALSE,0.14285714285714285,0.14285714285714285
2020-03-24,Calhoun,0,Tue,FALSE,0.14285714285714285,0.42857142857142855
2020-03-25,Calhoun,0,Wed,FALSE,0.14285714285714285,0.42857142857142855
2020-03-26,Calhoun,0,Thu,FALSE,0.14285714285714285,0.42857142857142855
2020-03-27,Calhoun,2,Fri,FALSE,0.42857142857142855,0.42857142857142855
2020-03-28,Calhoun,0,Sat,TRUE,0.42857142857142855,0.42857142857142855
2020-03-29,Calhoun,0,Sun,TRUE,0.42857142857142855,0.5714285714285714
2020-03-30,Calhoun,1,Mon,FALSE,0.42857142857142855,0.5714285714285714
2020-03-31,Calhoun,0,Tue,FALSE,0.42857142857142855,0.2857142857142857
2020-04-01,Calhoun,1,Wed,FALSE,0.5714285714285714,0.2857142857142857
2020-04-02,Calhoun,0,Thu,FALSE,0.5714285714285714,0.2857142857142857
2020-04-03,Calhoun,0,Fri,FALSE,0.2857142857142857,0.14285714285714285
2020-04-04,Calhoun,0,Sat,TRUE,0.2857142857142857,0.14285714285714285
2020-04-05,Calhoun,0,Sun,TRUE,0.2857142857142857,0
2020-04-06,Calhoun,0,Mon,FALSE,0.14285714285714285,0
2020-04-07,Calhoun,0,Tue,FALSE,0.14285714285714285,0.14285714285714285
2020-04-08,Calhoun,0,Wed,FALSE,0,0.14285714285714285
2020-04-09,Calhoun,0,Thu,FALSE,0,0.14285714285714285
2020-04-10,Calhoun,1,Fri,FALSE,0.14285714285714285,0.14285714285714285
2020-04-11,Calhoun,0,Sat,TRUE,0.14285714285714285,0.14285714285714285
2020-04-12,Calhoun,0,Sun,TRUE,0.14285714285714285,0.14285714285714285
2020-04-13,Calhoun,0,Mon,FALSE,0.14285714285714285,0.14285714285714285
2020-04-14,Calhoun,0,Tue,FALSE,0.14285714285714285,0
2020-04-15,Calhoun,0,Wed,FALSE,0.14285714285714285,0.14285714285714285
2020-04-16,Calhoun,0,Thu,FALSE,0.14285714285714285,0.2857142857142857
2020-04-17,Calhoun,0,Fri,FALSE,0,0.42857142857142855
2020-04-18,Calhoun,1,Sat,TRUE,0.14285714285714285,0.42857142857142855
2020-04-19,Calhoun,1,Sun,TRUE,0.2857142857142857,0.5714285714285714
2020-04-20,Calhoun,1,Mon,FALSE,0.42857142857142855,0.5714285714285714
2020-04-21,Calhoun,0,Tue,FALSE,0.42857142857142855,0.5714285714285714
2020-04-22,Calhoun,1,Wed,FALSE,0.5714285714285714,0.42857142857142855
2020-04-23,Calhoun,0,Thu,FALSE,0.5714285714285714,0.42857142857142855
2020-04-24,Calhoun,0,Fri,FALSE,0.5714285714285714,0.2857142857142857
2020-04-25,Calhoun,0,Sat,TRUE,0.42857142857142855,0.5714285714285714
2020-04-26,Calhoun,1,Sun,TRUE,0.42857142857142855,0.42857142857142855
2020-04-27,Calhoun,0,Mon,FALSE,0.2857142857142857,0.7142857142857142
2020-04-28,Calhoun,2,Tue,FALSE,0.5714285714285714,1.1428571428571428
2020-04-29,Calhoun,0,Wed,FALSE,0.42857142857142855,1.4285714285714284
2020-04-30,Calhoun,2,Thu,FALSE,0.7142857142857142,1.714285714285714
2020-05-01,Calhoun,3,Fri,FALSE,1.1428571428571428,1.714285714285714
2020-05-02,Calhoun,2,Sat,TRUE,1.4285714285714284,2.4285714285714284
2020-05-03,Calhoun,3,Sun,TRUE,1.714285714285714,2.714285714285714
2020-05-04,Calhoun,0,Mon,FALSE,1.714285714285714,2.571428571428571
2020-05-05,Calhoun,7,Tue,FALSE,2.4285714285714284,2.714285714285714
2020-05-06,Calhoun,2,Wed,FALSE,2.714285714285714,2.4285714285714284
2020-05-07,Calhoun,1,Thu,FALSE,2.571428571428571,2.2857142857142856
2020-05-08,Calhoun,4,Fri,FALSE,2.714285714285714,2.4285714285714284
2020-05-09,Calhoun,0,Sat,TRUE,2.4285714285714284,1.4285714285714284
2020-05-10,Calhoun,2,Sun,TRUE,2.2857142857142856,1.2857142857142856
2020-05-11,Calhoun,1,Mon,FALSE,2.4285714285714284,1.1428571428571428
2020-05-12,Calhoun,0,Tue,FALSE,1.4285714285714284,0.8571428571428571
2020-05-13,Calhoun,1,Wed,FALSE,1.2857142857142856,0.9999999999999999
2020-05-14,Calhoun,0,Thu,FALSE,1.1428571428571428,0.7142857142857142
2020-05-15,Calhoun,2,Fri,FALSE,0.8571428571428571,0.5714285714285714
2020-05-16,Calhoun,1,Sat,TRUE,0.9999999999999999,0.857142857142857
2020-05-17,Calhoun,0,Sun,TRUE,0.7142857142857142,0.7142857142857142
2020-05-18,Calhoun,0,Mon,FALSE,0.5714285714285714,1.4285714285714284
2020-05-19,Calhoun,2,Tue,FALSE,0.857142857142857,1.4285714285714284
2020-05-20,Calhoun,0,Wed,FALSE,0.7142857142857142,1.2857142857142856
2020-05-21,Calhoun,5,Thu,FALSE,1.4285714285714284,1.5714285714285712
2020-05-22,Calhoun,2,Fri,FALSE,1.4285714285714284,1.714285714285714
2020-05-23,Calhoun,0,Sat,TRUE,1.2857142857142856,1.5714285714285712
2020-05-24,Calhoun,2,Sun,TRUE,1.5714285714285712,1.714285714285714
2020-05-25,Calhoun,1,Mon,FALSE,1.714285714285714,1.4285714285714284
2020-05-26,Calhoun,1,Tue,FALSE,1.5714285714285712,1.4285714285714284
2020-05-27,Calhoun,1,Wed,FALSE,1.714285714285714,1.4285714285714284
2020-05-28,Calhoun,3,Thu,FALSE,1.4285714285714284,1.2857142857142856
2020-05-29,Calhoun,2,Fri,FALSE,1.4285714285714284,1.1428571428571428
2020-05-30,Calhoun,0,Sat,TRUE,1.4285714285714284,1
2020-05-31,Calhoun,1,Sun,TRUE,1.2857142857142856,0.8571428571428571
2020-06-01,Calhoun,0,Mon,FALSE,1.1428571428571428,0.42857142857142855
2020-06-02,Calhoun,0,Tue,FALSE,1,0.14285714285714285
2020-06-03,Calhoun,0,Wed,FALSE,0.8571428571428571,0.14285714285714285
2020-06-04,Calhoun,0,Thu,FALSE,0.42857142857142855,0
2020-06-05,Calhoun,0,Fri,FALSE,0.14285714285714285,0
2020-06-06,Calhoun,0,Sat,TRUE,0.14285714285714285,0.2857142857142857
2020-06-07,Calhoun,0,Sun,TRUE,0,0.2857142857142857
2020-06-08,Calhoun,0,Mon,FALSE,0,0.42857142857142855
2020-06-09,Calhoun,2,Tue,FALSE,0.2857142857142857,0.42857142857142855
2020-06-10,Calhoun,0,Wed,FALSE,0.2857142857142857,0.5714285714285714
2020-06-11,Calhoun,1,Thu,FALSE,0.42857142857142855,0.7142857142857142
2020-06-12,Calhoun,0,Fri,FALSE,0.42857142857142855,0.8571428571428571
2020-06-13,Calhoun,1,Sat,TRUE,0.5714285714285714,0.5714285714285714
2020-06-14,Calhoun,1,Sun,TRUE,0.7142857142857142,0.857142857142857
2020-06-15,Calhoun,1,Mon,FALSE,0.8571428571428571,0.857142857142857
2020-06-16,Calhoun,0,Tue,FALSE,0.5714285714285714,1.1428571428571426
2020-06-17,Calhoun,2,Wed,FALSE,0.857142857142857,1.1428571428571428
2020-06-18,Calhoun,1,Thu,FALSE,0.857142857142857,1.2857142857142856
2020-06-19,Calhoun,2,Fri,FALSE,1.1428571428571426,1.2857142857142856
2020-06-20,Calhoun,1,Sat,TRUE,1.1428571428571428,1.5714285714285712
2020-06-21,Calhoun,2,Sun,TRUE,1.2857142857142856,1.4285714285714284
2020-06-22,Calhoun,1,Mon,FALSE,1.2857142857142856,1.4285714285714284
2020-06-23,Calhoun,2,Tue,FALSE,1.5714285714285712,1.714285714285714
2020-06-24,Calhoun,1,Wed,FALSE,1.4285714285714284,1.714285714285714
2020-06-25,Calhoun,1,Thu,FALSE,1.4285714285714284,2.4285714285714284
2020-06-26,Calhoun,4,Fri,FALSE,1.714285714285714,4
2020-06-27,Calhoun,1,Sat,TRUE,1.714285714285714,3.8571428571428568
2020-06-28,Calhoun,7,Sun,TRUE,2.4285714285714284,5.142857142857143
2020-06-29,Calhoun,12,Mon,FALSE,4,5.428571428571428
2020-06-30,Calhoun,1,Tue,FALSE,3.8571428571428568,5.571428571428571
2020-07-01,Calhoun,10,Wed,FALSE,5.142857142857143,6.857142857142857
2020-07-02,Calhoun,3,Thu,FALSE,5.428571428571428,7.285714285714286
2020-07-03,Calhoun,5,Fri,FALSE,5.571428571428571,7.428571428571428
2020-07-04,Calhoun,10,Sat,TRUE,6.857142857142857,9.285714285714285
2020-07-05,Calhoun,10,Sun,TRUE,7.285714285714286,9.428571428571427
2020-07-06,Calhoun,13,Mon,FALSE,7.428571428571428,10.285714285714285
2020-07-07,Calhoun,14,Tue,FALSE,9.285714285714285,11
2020-07-08,Calhoun,11,Wed,FALSE,9.428571428571427,10.857142857142858
2020-07-09,Calhoun,9,Thu,FALSE,10.285714285714285,9.714285714285714
2020-07-10,Calhoun,10,Fri,FALSE,11,9
2020-07-11,Calhoun,9,Sat,TRUE,10.857142857142858,7.57142857142857
2020-07-12,Calhoun,2,Sun,TRUE,9.714285714285714,6.57142857142857
2020-07-13,Calhoun,8,Mon,FALSE,9,6.428571428571429
2020-07-14,Calhoun,4,Tue,FALSE,7.57142857142857,6.428571428571427
2020-07-15,Calhoun,4,Wed,FALSE,6.57142857142857,6.1428571428571415
2020-07-16,Calhoun,8,Thu,FALSE,6.428571428571429,6.142857142857142
2020-07-17,Calhoun,10,Fri,FALSE,6.428571428571427,6.142857142857142
2020-07-18,Calhoun,7,Sat,TRUE,6.1428571428571415,6
2020-07-19,Calhoun,2,Sun,TRUE,6.142857142857142,6.571428571428571
2020-07-20,Calhoun,8,Mon,FALSE,6.142857142857142,5.857142857142858
2020-07-21,Calhoun,3,Tue,FALSE,6,5
2020-07-22,Calhoun,8,Wed,FALSE,6.571428571428571,4.7142857142857135
2020-07-23,Calhoun,3,Thu,FALSE,5.857142857142858,5
2020-07-24,Calhoun,4,Fri,FALSE,5,4.285714285714286
2020-07-25,Calhoun,5,Sat,TRUE,4.7142857142857135,4.857142857142857
2020-07-26,Calhoun,4,Sun,TRUE,5,5.142857142857142
2020-07-27,Calhoun,3,Mon,FALSE,4.285714285714286,5.285714285714286
2020-07-28,Calhoun,7,Tue,FALSE,4.857142857142857,5.428571428571428
2020-07-29,Calhoun,10,Wed,FALSE,5.142857142857142,9.142857142857142
2020-07-30,Calhoun,4,Thu,FALSE,5.285714285714286,9.857142857142856
2020-07-31,Calhoun,5,Fri,FALSE,5.428571428571428,9.857142857142856
2020-08-01,Calhoun,31,Sat,TRUE,9.142857142857142,10.142857142857142
2020-08-02,Calhoun,9,Sun,TRUE,9.857142857142856,10.714285714285712
2020-08-03,Calhoun,3,Mon,FALSE,9.857142857142856,18.571428571428573
2020-08-04,Calhoun,9,Tue,FALSE,10.142857142857142,22.571428571428566
2020-08-05,Calhoun,14,Wed,FALSE,10.714285714285712,19.71428571428571
2020-08-06,Calhoun,59,Thu,FALSE,18.571428571428573,18.57142857142857
2020-08-07,Calhoun,33,Fri,FALSE,22.571428571428566,18.714285714285715
2020-08-08,Calhoun,11,Sat,TRUE,19.71428571428571,17.57142857142857
2020-08-09,Calhoun,1,Sun,TRUE,18.57142857142857,16.42857142857143
2020-08-10,Calhoun,4,Mon,FALSE,18.714285714285715,8.285714285714285
2020-08-11,Calhoun,1,Tue,FALSE,17.57142857142857,4.571428571428571
2020-08-12,Calhoun,6,Wed,FALSE,16.42857142857143,3.857142857142857
2020-08-13,Calhoun,2,Thu,FALSE,8.285714285714285,3.7142857142857144
2020-08-14,Calhoun,7,Fri,FALSE,4.571428571428571,4.142857142857143
2020-08-15,Calhoun,6,Sat,TRUE,3.857142857142857,4.7142857142857135
2020-08-16,Calhoun,0,Sun,TRUE,3.7142857142857144,4.714285714285714
2020-08-17,Calhoun,7,Mon,FALSE,4.142857142857143,5.428571428571428
2020-08-18,Calhoun,5,Tue,FALSE,4.7142857142857135,6.428571428571428
2020-08-19,Calhoun,6,Wed,FALSE,4.714285714285714,5.714285714285714
2020-08-20,Calhoun,7,Thu,FALSE,5.428571428571428,5.857142857142857
2020-08-21,Calhoun,14,Fri,FALSE,6.428571428571428,5.142857142857142
2020-08-22,Calhoun,1,Sat,TRUE,5.714285714285714,4.7142857142857135
2020-08-23,Calhoun,1,Sun,TRUE,5.857142857142857,4.7142857142857135
2020-08-24,Calhoun,2,Mon,FALSE,5.142857142857142,3.8571428571428568
2020-08-25,Calhoun,2,Tue,FALSE,4.7142857142857135,2.428571428571428
2020-08-26,Calhoun,6,Wed,FALSE,4.7142857142857135,3.285714285714285
2020-08-27,Calhoun,1,Thu,FALSE,3.8571428571428568,3.1428571428571423
2020-08-28,Calhoun,4,Fri,FALSE,2.428571428571428,2.9999999999999996
2020-08-29,Calhoun,7,Sat,TRUE,3.285714285714285,2.8571428571428568
2020-08-30,Calhoun,0,Sun,TRUE,3.1428571428571423,1.9999999999999998
2020-08-31,Calhoun,1,Mon,FALSE,2.9999999999999996,2.571428571428571
2020-09-01,Calhoun,1,Tue,FALSE,2.8571428571428568,2.1428571428571423
2020-09-02,Calhoun,0,Wed,FALSE,1.9999999999999998,1.2857142857142856
2020-09-03,Calhoun,5,Thu,FALSE,2.571428571428571,1.2857142857142856
2020-09-04,Calhoun,1,Fri,FALSE,2.1428571428571423,1.4285714285714284
2020-09-05,Calhoun,1,Sat,TRUE,1.2857142857142856,1.5714285714285712
2020-09-06,Calhoun,0,Sun,TRUE,1.2857142857142856,1.714285714285714
2020-09-07,Calhoun,2,Mon,FALSE,1.4285714285714284,1.4285714285714284
2020-09-08,Calhoun,2,Tue,FALSE,1.5714285714285712,1.8571428571428568
2020-09-09,Calhoun,1,Wed,FALSE,1.714285714285714,1.714285714285714
2020-09-10,Calhoun,3,Thu,FALSE,1.4285714285714284,1.714285714285714
2020-09-11,Calhoun,4,Fri,FALSE,1.8571428571428568,1.714285714285714
2020-09-12,Calhoun,0,Sat,TRUE,1.714285714285714,1.5714285714285714
2020-09-13,Calhoun,0,Sun,TRUE,1.714285714285714,1.5714285714285714
2020-09-14,Calhoun,2,Mon,FALSE,1.714285714285714,1.1428571428571428
2020-09-15,Calhoun,1,Tue,FALSE,1.5714285714285714,1.1428571428571428
2020-09-16,Calhoun,1,Wed,FALSE,1.5714285714285714,1.1428571428571428
2020-09-17,Calhoun,0,Thu,FALSE,1.1428571428571428,1.2857142857142856
2020-09-18,Calhoun,4,Fri,FALSE,1.1428571428571428,1.1428571428571428
2020-09-19,Calhoun,0,Sat,TRUE,1.1428571428571428,1
2020-09-20,Calhoun,1,Sun,TRUE,1.2857142857142856,1.1428571428571428
2020-09-21,Calhoun,1,Mon,FALSE,1.1428571428571428,1.2857142857142856
2020-09-22,Calhoun,0,Tue,FALSE,1,0.7142857142857142
2020-09-23,Calhoun,2,Wed,FALSE,1.1428571428571428,0.857142857142857
2020-09-24,Calhoun,1,Thu,FALSE,1.2857142857142856,0.7142857142857142
2020-09-25,Calhoun,0,Fri,FALSE,0.7142857142857142,0.8571428571428571
2020-09-26,Calhoun,1,Sat,TRUE,0.857142857142857,1.4285714285714284
2020-09-27,Calhoun,0,Sun,TRUE,0.7142857142857142,1.2857142857142856
2020-09-28,Calhoun,2,Mon,FALSE,0.8571428571428571,2.4285714285714284
2020-09-29,Calhoun,4,Tue,FALSE,1.4285714285714284,2.5714285714285707
2020-09-30,Calhoun,1,Wed,FALSE,1.2857142857142856,2.428571428571428
2020-10-01,Calhoun,9,Thu,FALSE,2.4285714285714284,2.571428571428571
2020-10-02,Calhoun,1,Fri,FALSE,2.5714285714285707,2.4285714285714284
2020-10-03,Calhoun,0,Sat,TRUE,2.428571428571428,2.142857142857143
2020-10-04,Calhoun,1,Sun,TRUE,2.571428571428571,1.9999999999999998
2020-10-05,Calhoun,1,Mon,FALSE,2.4285714285714284,NA
2020-10-06,Calhoun,2,Tue,FALSE,2.142857142857143,NA
2020-10-07,Calhoun,0,Wed,FALSE,1.9999999999999998,NA
2020-01-01,Charlotte,0,Wed,FALSE,NA,NA
2020-01-02,Charlotte,0,Thu,FALSE,NA,NA
2020-01-03,Charlotte,0,Fri,FALSE,NA,NA
2020-01-04,Charlotte,0,Sat,TRUE,NA,0
2020-01-05,Charlotte,0,Sun,TRUE,NA,0
2020-01-06,Charlotte,0,Mon,FALSE,NA,0
2020-01-07,Charlotte,0,Tue,FALSE,0,0
2020-01-08,Charlotte,0,Wed,FALSE,0,0
2020-01-09,Charlotte,0,Thu,FALSE,0,0
2020-01-10,Charlotte,0,Fri,FALSE,0,0
2020-01-11,Charlotte,0,Sat,TRUE,0,0
2020-01-12,Charlotte,0,Sun,TRUE,0,0
2020-01-13,Charlotte,0,Mon,FALSE,0,0
2020-01-14,Charlotte,0,Tue,FALSE,0,0
2020-01-15,Charlotte,0,Wed,FALSE,0,0
2020-01-16,Charlotte,0,Thu,FALSE,0,0
2020-01-17,Charlotte,0,Fri,FALSE,0,0
2020-01-18,Charlotte,0,Sat,TRUE,0,0
2020-01-19,Charlotte,0,Sun,TRUE,0,0
2020-01-20,Charlotte,0,Mon,FALSE,0,0
2020-01-21,Charlotte,0,Tue,FALSE,0,0
2020-01-22,Charlotte,0,Wed,FALSE,0,0
2020-01-23,Charlotte,0,Thu,FALSE,0,0
2020-01-24,Charlotte,0,Fri,FALSE,0,0
2020-01-25,Charlotte,0,Sat,TRUE,0,0
2020-01-26,Charlotte,0,Sun,TRUE,0,0
2020-01-27,Charlotte,0,Mon,FALSE,0,0
2020-01-28,Charlotte,0,Tue,FALSE,0,0
2020-01-29,Charlotte,0,Wed,FALSE,0,0
2020-01-30,Charlotte,0,Thu,FALSE,0,0
2020-01-31,Charlotte,0,Fri,FALSE,0,0
2020-02-01,Charlotte,0,Sat,TRUE,0,0
